PING 10.10.7.1 (10.10.7.1) 56(84) bytes of data.
64 bytes from 10.10.7.1: icmp_seq=1 ttl=63 time=10591 ms
64 bytes from 10.10.7.1: icmp_seq=2 ttl=63 time=10021 ms
64 bytes from 10.10.7.1: icmp_seq=12 ttl=63 time=0.088 ms
64 bytes from 10.10.7.1: icmp_seq=13 ttl=63 time=0.081 ms
64 bytes from 10.10.7.1: icmp_seq=7 ttl=63 time=6117 ms
64 bytes from 10.10.7.1: icmp_seq=14 ttl=63 time=0.084 ms
64 bytes from 10.10.7.1: icmp_seq=4 ttl=63 time=10226 ms
64 bytes from 10.10.7.1: icmp_seq=15 ttl=63 time=0.199 ms
64 bytes from 10.10.7.1: icmp_seq=8 ttl=63 time=7874 ms
64 bytes from 10.10.7.1: icmp_seq=16 ttl=63 time=0.122 ms
64 bytes from 10.10.7.1: icmp_seq=17 ttl=63 time=0.154 ms
64 bytes from 10.10.7.1: icmp_seq=5 ttl=63 time=12816 ms
64 bytes from 10.10.7.1: icmp_seq=18 ttl=63 time=0.057 ms
64 bytes from 10.10.7.1: icmp_seq=9 ttl=63 time=9983 ms
64 bytes from 10.10.7.1: icmp_seq=19 ttl=63 time=0.049 ms
64 bytes from 10.10.7.1: icmp_seq=20 ttl=63 time=0.341 ms
64 bytes from 10.10.7.1: icmp_seq=3 ttl=63 time=17494 ms
64 bytes from 10.10.7.1: icmp_seq=10 ttl=63 time=10713 ms
64 bytes from 10.10.7.1: icmp_seq=21 ttl=63 time=0.037 ms
64 bytes from 10.10.7.1: icmp_seq=6 ttl=63 time=15230 ms
64 bytes from 10.10.7.1: icmp_seq=11 ttl=63 time=10250 ms
64 bytes from 10.10.7.1: icmp_seq=22 ttl=63 time=0.142 ms
64 bytes from 10.10.7.1: icmp_seq=23 ttl=63 time=0.090 ms
64 bytes from 10.10.7.1: icmp_seq=24 ttl=63 time=0.088 ms
64 bytes from 10.10.7.1: icmp_seq=25 ttl=63 time=0.139 ms
64 bytes from 10.10.7.1: icmp_seq=26 ttl=63 time=0.045 ms
64 bytes from 10.10.7.1: icmp_seq=27 ttl=63 time=0.213 ms
64 bytes from 10.10.7.1: icmp_seq=28 ttl=63 time=0.245 ms
64 bytes from 10.10.7.1: icmp_seq=29 ttl=63 time=0.243 ms
64 bytes from 10.10.7.1: icmp_seq=30 ttl=63 time=0.141 ms
64 bytes from 10.10.7.1: icmp_seq=31 ttl=63 time=0.291 ms
64 bytes from 10.10.7.1: icmp_seq=32 ttl=63 time=0.146 ms
64 bytes from 10.10.7.1: icmp_seq=33 ttl=63 time=0.134 ms
64 bytes from 10.10.7.1: icmp_seq=34 ttl=63 time=0.201 ms
64 bytes from 10.10.7.1: icmp_seq=35 ttl=63 time=0.158 ms
64 bytes from 10.10.7.1: icmp_seq=36 ttl=63 time=0.137 ms
64 bytes from 10.10.7.1: icmp_seq=37 ttl=63 time=0.131 ms
64 bytes from 10.10.7.1: icmp_seq=38 ttl=63 time=0.212 ms
64 bytes from 10.10.7.1: icmp_seq=39 ttl=63 time=0.292 ms
64 bytes from 10.10.7.1: icmp_seq=40 ttl=63 time=0.337 ms
64 bytes from 10.10.7.1: icmp_seq=41 ttl=63 time=0.223 ms
64 bytes from 10.10.7.1: icmp_seq=42 ttl=63 time=0.149 ms
64 bytes from 10.10.7.1: icmp_seq=43 ttl=63 time=0.115 ms
64 bytes from 10.10.7.1: icmp_seq=44 ttl=63 time=0.151 ms
64 bytes from 10.10.7.1: icmp_seq=45 ttl=63 time=0.564 ms
64 bytes from 10.10.7.1: icmp_seq=46 ttl=63 time=0.151 ms
64 bytes from 10.10.7.1: icmp_seq=47 ttl=63 time=0.291 ms
64 bytes from 10.10.7.1: icmp_seq=48 ttl=63 time=0.172 ms
64 bytes from 10.10.7.1: icmp_seq=49 ttl=63 time=0.127 ms
64 bytes from 10.10.7.1: icmp_seq=50 ttl=63 time=0.091 ms

--- 10.10.7.1 ping statistics ---
50 packets transmitted, 50 received, 0% packet loss, time 49534ms
rtt min/avg/max/mdev = 0.037/2426.539/17494.943/4783.364 ms, pipe 18
