PING 10.10.19.1 (10.10.19.1) 56(84) bytes of data.
64 bytes from 10.10.19.1: icmp_seq=1 ttl=63 time=5140 ms
64 bytes from 10.10.19.1: icmp_seq=2 ttl=63 time=4819 ms
64 bytes from 10.10.19.1: icmp_seq=7 ttl=63 time=0.047 ms
64 bytes from 10.10.19.1: icmp_seq=4 ttl=63 time=3354 ms
64 bytes from 10.10.19.1: icmp_seq=8 ttl=63 time=0.056 ms
64 bytes from 10.10.19.1: icmp_seq=3 ttl=63 time=5297 ms
64 bytes from 10.10.19.1: icmp_seq=9 ttl=63 time=0.062 ms
64 bytes from 10.10.19.1: icmp_seq=5 ttl=63 time=4281 ms
64 bytes from 10.10.19.1: icmp_seq=6 ttl=63 time=6119 ms
64 bytes from 10.10.19.1: icmp_seq=16 ttl=63 time=1262 ms
64 bytes from 10.10.19.1: icmp_seq=17 ttl=63 time=237 ms
64 bytes from 10.10.19.1: icmp_seq=18 ttl=63 time=0.096 ms
64 bytes from 10.10.19.1: icmp_seq=19 ttl=63 time=0.190 ms
64 bytes from 10.10.19.1: icmp_seq=20 ttl=63 time=0.059 ms
64 bytes from 10.10.19.1: icmp_seq=21 ttl=63 time=0.066 ms
64 bytes from 10.10.19.1: icmp_seq=22 ttl=63 time=0.174 ms
64 bytes from 10.10.19.1: icmp_seq=23 ttl=63 time=0.085 ms
64 bytes from 10.10.19.1: icmp_seq=24 ttl=63 time=0.033 ms
64 bytes from 10.10.19.1: icmp_seq=25 ttl=63 time=0.049 ms
64 bytes from 10.10.19.1: icmp_seq=26 ttl=63 time=0.063 ms
64 bytes from 10.10.19.1: icmp_seq=27 ttl=63 time=0.151 ms
64 bytes from 10.10.19.1: icmp_seq=28 ttl=63 time=0.114 ms
64 bytes from 10.10.19.1: icmp_seq=29 ttl=63 time=0.070 ms
64 bytes from 10.10.19.1: icmp_seq=30 ttl=63 time=1.46 ms
64 bytes from 10.10.19.1: icmp_seq=31 ttl=63 time=0.105 ms
64 bytes from 10.10.19.1: icmp_seq=32 ttl=63 time=0.256 ms
64 bytes from 10.10.19.1: icmp_seq=33 ttl=63 time=0.032 ms
64 bytes from 10.10.19.1: icmp_seq=34 ttl=63 time=0.352 ms
64 bytes from 10.10.19.1: icmp_seq=35 ttl=63 time=0.042 ms
64 bytes from 10.10.19.1: icmp_seq=36 ttl=63 time=0.055 ms
64 bytes from 10.10.19.1: icmp_seq=37 ttl=63 time=0.033 ms
64 bytes from 10.10.19.1: icmp_seq=38 ttl=63 time=0.077 ms
64 bytes from 10.10.19.1: icmp_seq=39 ttl=63 time=0.171 ms
64 bytes from 10.10.19.1: icmp_seq=40 ttl=63 time=0.037 ms
64 bytes from 10.10.19.1: icmp_seq=41 ttl=63 time=0.102 ms
64 bytes from 10.10.19.1: icmp_seq=42 ttl=63 time=0.243 ms
64 bytes from 10.10.19.1: icmp_seq=43 ttl=63 time=0.041 ms
64 bytes from 10.10.19.1: icmp_seq=44 ttl=63 time=0.051 ms
64 bytes from 10.10.19.1: icmp_seq=45 ttl=63 time=0.034 ms
64 bytes from 10.10.19.1: icmp_seq=46 ttl=63 time=0.073 ms
64 bytes from 10.10.19.1: icmp_seq=47 ttl=63 time=0.047 ms
64 bytes from 10.10.19.1: icmp_seq=48 ttl=63 time=0.063 ms
64 bytes from 10.10.19.1: icmp_seq=49 ttl=63 time=0.099 ms
64 bytes from 10.10.19.1: icmp_seq=50 ttl=63 time=0.159 ms

--- 10.10.19.1 ping statistics ---
50 packets transmitted, 44 received, 12% packet loss, time 49943ms
rtt min/avg/max/mdev = 0.032/693.605/6119.627/1687.074 ms, pipe 7
