PING 10.10.7.1 (10.10.7.1) 56(84) bytes of data.
64 bytes from 10.10.7.1: icmp_seq=1 ttl=63 time=1584 ms
64 bytes from 10.10.7.1: icmp_seq=2 ttl=63 time=826 ms
64 bytes from 10.10.7.1: icmp_seq=3 ttl=63 time=0.096 ms
64 bytes from 10.10.7.1: icmp_seq=4 ttl=63 time=0.188 ms
64 bytes from 10.10.7.1: icmp_seq=5 ttl=63 time=0.034 ms
64 bytes from 10.10.7.1: icmp_seq=6 ttl=63 time=0.126 ms
64 bytes from 10.10.7.1: icmp_seq=7 ttl=63 time=0.130 ms
64 bytes from 10.10.7.1: icmp_seq=8 ttl=63 time=0.110 ms
64 bytes from 10.10.7.1: icmp_seq=9 ttl=63 time=0.240 ms
64 bytes from 10.10.7.1: icmp_seq=10 ttl=63 time=0.127 ms
64 bytes from 10.10.7.1: icmp_seq=11 ttl=63 time=0.144 ms
64 bytes from 10.10.7.1: icmp_seq=12 ttl=63 time=0.080 ms
64 bytes from 10.10.7.1: icmp_seq=13 ttl=63 time=0.128 ms
64 bytes from 10.10.7.1: icmp_seq=14 ttl=63 time=0.179 ms
64 bytes from 10.10.7.1: icmp_seq=15 ttl=63 time=0.093 ms
64 bytes from 10.10.7.1: icmp_seq=16 ttl=63 time=0.098 ms
64 bytes from 10.10.7.1: icmp_seq=17 ttl=63 time=0.035 ms
64 bytes from 10.10.7.1: icmp_seq=18 ttl=63 time=0.082 ms
64 bytes from 10.10.7.1: icmp_seq=19 ttl=63 time=0.166 ms
64 bytes from 10.10.7.1: icmp_seq=20 ttl=63 time=0.090 ms
64 bytes from 10.10.7.1: icmp_seq=21 ttl=63 time=0.081 ms
64 bytes from 10.10.7.1: icmp_seq=22 ttl=63 time=0.099 ms
64 bytes from 10.10.7.1: icmp_seq=23 ttl=63 time=0.092 ms
64 bytes from 10.10.7.1: icmp_seq=24 ttl=63 time=0.052 ms
64 bytes from 10.10.7.1: icmp_seq=25 ttl=63 time=0.103 ms
64 bytes from 10.10.7.1: icmp_seq=26 ttl=63 time=0.048 ms
64 bytes from 10.10.7.1: icmp_seq=27 ttl=63 time=0.070 ms
64 bytes from 10.10.7.1: icmp_seq=28 ttl=63 time=0.146 ms
64 bytes from 10.10.7.1: icmp_seq=29 ttl=63 time=0.143 ms
64 bytes from 10.10.7.1: icmp_seq=30 ttl=63 time=0.050 ms
64 bytes from 10.10.7.1: icmp_seq=31 ttl=63 time=0.105 ms
64 bytes from 10.10.7.1: icmp_seq=32 ttl=63 time=0.028 ms
64 bytes from 10.10.7.1: icmp_seq=33 ttl=63 time=0.044 ms
64 bytes from 10.10.7.1: icmp_seq=34 ttl=63 time=0.041 ms
64 bytes from 10.10.7.1: icmp_seq=35 ttl=63 time=0.080 ms
64 bytes from 10.10.7.1: icmp_seq=36 ttl=63 time=0.046 ms
64 bytes from 10.10.7.1: icmp_seq=37 ttl=63 time=0.087 ms
64 bytes from 10.10.7.1: icmp_seq=38 ttl=63 time=0.024 ms
64 bytes from 10.10.7.1: icmp_seq=39 ttl=63 time=0.110 ms
64 bytes from 10.10.7.1: icmp_seq=40 ttl=63 time=0.041 ms
64 bytes from 10.10.7.1: icmp_seq=41 ttl=63 time=0.027 ms
64 bytes from 10.10.7.1: icmp_seq=42 ttl=63 time=0.168 ms
64 bytes from 10.10.7.1: icmp_seq=43 ttl=63 time=0.111 ms
64 bytes from 10.10.7.1: icmp_seq=44 ttl=63 time=0.034 ms
64 bytes from 10.10.7.1: icmp_seq=45 ttl=63 time=0.071 ms
64 bytes from 10.10.7.1: icmp_seq=46 ttl=63 time=0.273 ms
64 bytes from 10.10.7.1: icmp_seq=47 ttl=63 time=0.240 ms
64 bytes from 10.10.7.1: icmp_seq=48 ttl=63 time=0.037 ms
64 bytes from 10.10.7.1: icmp_seq=49 ttl=63 time=0.035 ms
64 bytes from 10.10.7.1: icmp_seq=50 ttl=63 time=0.063 ms

--- 10.10.7.1 ping statistics ---
50 packets transmitted, 50 received, 0% packet loss, time 50020ms
rtt min/avg/max/mdev = 0.024/48.303/1584.206/248.023 ms, pipe 2
